sensor,temperature
3,17.803
3,17.8128
3,17.8128
3,17.8128
3,17.8128
3,17.803
3,17.803
3,17.803
3,17.7834
3,17.7834
3,17.7736
3,17.7736
3,17.7932
3,17.803
3,17.7932
3,17.7932
3,17.7834
3,17.7834
3,17.754
3,17.7736
3,17.7344
3,17.7148
3,17.705
3,17.7148
3,17.7148
3,17.7148
3,17.705
3,17.7344
3,17.7148
3,17.7246
3,17.7148
3,17.7344
3,17.7148
3,17.7246
3,17.7148
3,17.7246
3,17.7148
3,17.7148
3,17.6854
3,17.7148
3,17.705
3,17.7246
3,17.7148
3,17.705
3,17.705
3,17.705
3,17.6756
3,17.6854
3,17.6952
3,17.6854
3,17.6658
3,17.6462
3,17.6756
3,17.6756
3,17.6756
3,17.705
3,17.7344
3,17.7344
3,17.7932
3,17.803
3,17.8128
3,17.8226
3,17.8128
3,17.8324
3,17.8422
3,17.8324
3,17.8226
3,17.8422
3,17.8324
3,17.8324
3,17.8226
3,17.8128
3,17.803
3,17.7834
3,17.803
3,17.7932
3,17.7932
3,17.8128
3,17.8128
3,17.8128
3,17.8128
3,17.7932
3,17.7932
3,17.7932
3,17.7638
3,17.754
3,17.754
3,17.7344
3,17.754
3,17.7442
3,17.7344
3,17.705
3,17.7148
3,17.6854
3,17.705
3,17.7246
3,17.7148
3,17.7148
3,17.7148
3,17.7148
3,17.7344
3,17.705
3,17.7148
3,17.7148
3,17.7246
3,17.754
3,17.7442
3,17.7344
3,17.754
3,17.7148
3,17.7148
3,17.7148
3,17.7246
3,17.7344
3,17.7246
3,17.705
3,17.6854
3,17.6854
3,17.6854
3,17.6756
3,17.6854
3,17.6756
3,17.6756
3,17.6756
3,17.6854
3,17.7148
3,17.705
3,17.7246
3,17.7246
3,17.7148
3,17.7148
3,17.6952
3,17.7148
3,17.7344
3,17.7148
3,17.7246
3,17.7246
3,17.7442
3,17.7344
3,17.754
3,17.7344
3,17.7148
3,17.7148
3,17.7148
3,17.6952
3,17.6854
3,17.7148
3,17.7246
3,17.705
3,17.7344
3,17.7442
3,17.754
3,17.7932
3,17.803
3,17.803
3,17.8128
3,17.8324
3,17.852
3,17.852
3,17.8716
3,17.8716
3,17.8716
3,17.8618
3,17.8618
3,17.8618
3,17.8716
3,17.8814
3,17.901
3,17.9108
3,17.9108
3,17.9108
3,17.9206
3,17.9304
3,17.9304
3,17.9304
3,17.9304
3,17.95
3,17.9892
3,17.9892
3,18.0088
3,18.0186
3,18.0186
3,18.048
3,18.048
3,18.048
3,18.0872
3,18.097
3,18.1068
3,18.1656
3,18.195
3,18.2146
3,18.244
3,18.293
3,18.342
3,18.3616
3,18.3812
3,18.4008
3,18.4204
3,18.4498
3,18.4596
3,18.489
3,18.5184
3,18.538
3,18.5772
3,18.5968
3,18.636
3,18.6654
3,18.685
3,18.7144
3,18.7438
3,18.7634
3,18.7928
3,18.8124
3,18.8418
3,18.8614
3,18.8908
3,18.9104
3,18.9594
3,18.979
3,19.0672
3,19.0868
3,19.126
3,19.1554
3,19.1652
3,19.224
3,19.224
3,19.2436
3,19.2632
3,19.2828
3,19.3024
3,19.322
3,19.371
3,19.4004
3,19.42
3,19.4494
3,19.4494
3,19.4494
3,19.4592
3,19.469
3,19.4788
3,19.5376
3,19.5768
3,19.5768
3,19.5964
3,19.6258
3,19.6552
3,19.6552
3,19.6552
3,19.6552
3,19.7042
3,19.7336
3,19.7336
3,19.7532
3,19.7728
3,19.7924
3,19.812
3,19.8316
3,19.8316
3,19.8218
3,19.8218
3,19.8316
3,19.8512
3,19.812
3,19.812
3,19.8316
3,19.8414
3,19.91
3,19.9492
3,19.9688
3,19.9884
3,20.0178
3,20.0276
3,20.0472
3,20.0668
3,20.057
3,20.0276
3,20.0276
3,20.0374
3,20.0668
3,20.0962
3,20.1256
3,20.1256
3,20.1158
3,20.106
3,20.106
3,20.0864
3,20.106
3,20.1158
3,20.1354
3,20.1354
3,20.1452
3,20.1452
3,20.1452
3,20.1158
3,20.1158
3,20.106
3,20.0668
3,20.0472
3,20.0276
3,20.008
3,19.9982
3,19.9884
3,19.9786
3,19.9492
3,19.9492
3,19.9492
3,19.9198
3,19.91
3,19.9002
3,19.8904
3,19.8806
3,19.8708
3,19.8708
3,19.8512
3,19.8512
3,19.8316
3,19.8218
3,19.812
3,19.763
3,19.7532
3,19.763
3,19.7532
3,19.7434
3,19.7532
3,19.7336
3,19.714
3,19.714
3,19.6944
3,19.665
3,19.665
3,19.6748
3,19.6552
3,19.6944
3,19.714
3,19.7336
3,19.8218
3,19.8512
3,19.8512
3,19.8708
3,19.8806
3,19.8904
3,19.8904
3,19.9002
3,19.9296
3,19.9688
3,19.9884
3,19.9884
3,20.008
3,20.0276
3,20.0668
3,20.0864
3,20.1158
3,20.1256
3,20.1452
3,20.1452
3,20.155
3,20.1452
3,20.1452
3,20.1452
3,20.1648
3,20.155
3,20.1942
3,20.2628
3,20.302
3,20.3412
3,20.3314
3,20.3314
3,20.351
3,20.3804
3,20.3706
3,20.3902
3,20.3902
3,20.3804
3,20.3608
3,20.3608
3,20.3706
3,20.351
3,20.3608
3,20.3608
3,20.3902
3,20.4
3,20.4392
3,20.4686
3,20.498
3,20.5176
3,20.5274
3,20.547
3,20.5274
3,20.547
3,20.5666
3,20.5666
3,20.5568
3,20.5764
3,20.5764
3,20.596
3,20.6156
3,20.6352
3,20.6352
3,20.645
3,20.6254
3,20.596
3,20.5862
3,20.5764
3,20.6156
3,20.6352
3,20.6352
3,20.6156
3,20.6156
3,20.6548
3,20.7528
3,20.743
3,20.7332
3,20.743
3,20.7332
3,20.7332
3,20.7332
3,20.7234
3,20.7136
3,20.7136
3,20.7332
3,20.7332
3,20.743
3,20.7332
3,20.7136
3,20.6744
3,20.6744
3,20.694
3,20.7038
3,20.7136
3,20.7234
3,20.7136
3,20.7234
3,20.7136
3,20.7234
3,20.7332
3,20.7332
3,20.743
3,20.7528
3,20.7528
3,20.7528
3,20.7528
3,20.7528
3,20.7626
3,20.792
3,20.7528
3,20.7528
3,20.743
3,20.743
3,20.7626
3,20.7724
3,20.7528
3,20.7724
3,20.8214
3,20.7528
3,20.7822
3,20.7528
3,20.7626
3,20.792
3,20.7822
3,20.7724
3,20.7822
3,20.792
3,20.8312
3,20.8116
3,20.8214
3,20.8214
3,20.8312
3,20.8312
3,20.841
3,20.8312
3,20.8214
3,20.8116
3,20.8116
3,20.8116
3,20.7724
3,20.7822
3,20.7724
3,20.7332
3,20.743
3,20.7332
3,20.7528
3,20.7528
3,20.7528
3,20.7528
3,20.7528
3,20.7332
3,20.7528
3,20.7136
3,20.7038
3,20.7234
3,20.7528
3,20.8018
3,20.8116
3,20.8312
3,20.8312
3,20.8508
3,20.8508
3,20.8508
3,20.8312
3,20.8312
3,20.8116
3,20.8312
3,20.841
3,20.8214
3,20.8214
3,20.8312
3,20.8312
3,20.8312
3,20.8312
3,20.8214
3,20.8116
3,20.841
3,20.841
3,20.8508
3,20.841
3,20.8312
3,20.8508
3,20.8508
3,20.8508
3,20.841
3,20.8312
3,20.8312
3,20.8312
3,20.8214
3,20.841
3,20.8508
3,20.8704
3,20.8704
3,20.8508
3,20.8312
3,20.8116
3,20.8116
3,20.8116
3,20.7724
3,20.792
3,20.792
3,20.8018
3,20.7822
3,20.7822
3,20.7626
3,20.743
3,20.7626
3,20.8018
3,20.8312
3,20.841
3,20.8214
3,20.8018
3,20.792
3,20.7724
3,20.7626
3,20.7724
3,20.7626
3,20.7528
3,20.743
3,20.743
3,20.7332
3,20.7234
3,20.7136
3,20.7136
3,20.7234
3,20.7234
3,20.7332
3,20.7528
3,20.743
3,20.743
3,20.7528
3,20.743
3,20.7528
3,20.7528
3,20.7724
3,20.7724
3,20.7822
3,20.792
3,20.7724
3,20.7626
3,20.7528
3,20.7528
3,20.7332
3,20.694
3,20.7038
3,20.7136
3,20.7234
3,20.7234
3,20.7626
3,20.7626
3,20.7724
3,20.7724
3,20.792
3,20.8116
3,20.8116
3,20.8116
3,20.8018
3,20.8116
3,20.8606
3,20.8704
3,20.8802
3,20.8704
3,20.8606
3,20.8704
3,20.89
3,20.9292
3,20.9292
3,20.939
3,20.9586
3,20.9292
3,20.9488
3,20.939
3,20.939
3,20.9488
3,20.9292
3,20.9096
3,20.89
3,20.8704
3,20.8606
3,20.8704
3,20.8704
3,20.8802
3,20.9292
3,20.9488
3,20.9586
3,20.9586
3,20.9684
3,20.9782
3,20.9684
3,20.9978
3,21.0076
3,21.0468
3,21.0468
3,21.0468
3,21.0566
3,21.0566
3,21.0664
3,21.0762
3,21.0664
3,21.0468
3,21.0272
3,21.0076
3,21.0076
3,21.0174
3,21.0076
3,21.0076
3,20.988
3,20.9978
3,20.988
3,21.0076
3,21.0272
3,21.0468
3,21.0664
3,21.1154
3,21.1448
3,21.135
3,21.1056
3,21.086
3,21.0762
3,21.0566
3,21.0664
3,21.086
3,21.086
3,21.1056
3,21.1546
3,21.1742
3,21.2036
3,21.2036
3,21.2036
3,21.2036
3,21.2036
3,21.1742
3,21.1448
3,21.1448
3,21.1448
3,21.1448
3,21.135
3,21.1252
3,21.1056
3,21.1056
3,21.1448
3,21.1546
3,21.1546
3,21.1546
3,21.1546
3,21.135
3,21.1056
3,21.1056
3,21.086
3,21.0762
3,21.086
3,21.0958
3,21.086
3,21.1056
3,21.086
3,21.086
3,21.0566
3,21.037
3,21.0076
3,20.9782
3,20.9488
3,20.9488
3,20.9292
3,20.8998
3,20.8508
3,20.792
3,20.8116
3,20.841
3,20.8606
3,20.8998
3,20.9292
3,20.939
3,20.9488
3,20.9586
3,20.9684
3,20.9684
3,20.9684
3,21.0076
3,21.0468
3,21.0468
3,21.0762
3,21.086
3,21.0762
3,21.0762
3,21.086
3,21.0762
3,21.086
3,21.0664
3,21.0762
3,21.135
3,21.1546
3,21.1644
3,21.1742
3,21.2036
3,21.2232
3,21.2428
3,21.233
3,21.2428
3,21.2526
3,122.153
3,21.2624
3,21.2624
3,21.2428
3,21.2134
3,21.2036
3,21.2036
3,21.1742
3,21.1546
3,21.135
3,21.1448
3,21.135
3,21.1252
3,21.1056
3,21.0664
3,21.0762
3,21.0664
3,21.0566
3,21.0566
3,21.0468
3,21.0272
3,21.0174
3,21.0076
3,20.9684
3,20.9586
3,20.9586
3,20.9782
3,20.939
3,20.9292
3,20.9096
3,20.9096
3,20.9096
3,20.9488
3,20.9292
3,20.9292
3,20.939
3,20.9292
3,20.89
3,20.8606
3,20.841
3,20.8312
3,20.792
3,20.7724
3,20.7626
3,20.7528
3,122.153
3,20.7528
3,20.7528
3,20.7528
3,20.7528
3,20.7528
3,20.7528
3,20.7136
3,20.7234
3,20.7136
3,20.7136
3,20.694
3,20.694
3,20.6744
3,20.6744
3,20.645
3,20.645
3,20.6254
3,20.6058
3,20.6058
3,20.596
3,20.596
3,20.5764
3,20.5764
3,20.5764
3,20.5764
3,20.5568
3,20.5666
3,20.5568
3,20.5568
3,20.5372
3,20.5568
3,20.547
3,20.547
3,20.547
3,20.5176
3,20.498
3,20.4784
3,20.4588
3,20.4588
3,20.4588
3,20.4588
3,20.4392
3,20.4392
3,20.4392
3,20.4098
3,20.4
3,20.4
3,20.3902
3,20.3902
3,20.3804
3,20.3706
3,20.351
3,20.3608
3,20.3608
3,20.351
3,20.3608
3,20.351
3,20.351
3,20.3314
3,20.3412
3,20.3216
3,20.3216
3,20.3118
3,20.3216
3,20.3118
3,20.3118
3,20.3118
3,20.3118
3,20.3118
3,20.2922
3,20.2824
3,20.2824
3,20.2726
3,20.2628
3,20.2628
3,20.2628
3,20.2432
3,20.2432
3,20.2334
3,20.2334
3,20.2138
3,20.2138
3,20.204
3,20.204
3,20.1942
3,20.204
3,20.1746
3,20.1746
3,20.1648
3,20.1648
3,20.1648
3,20.155
3,20.155
3,20.1648
3,20.1648
3,20.1746
3,20.1648
3,20.1648
3,20.1648
3,20.155
3,20.1648
3,20.155
3,20.1452
3,20.1452
3,20.1452
3,20.1452
3,20.1354
3,20.1256
3,20.1256
3,20.1256
3,20.1256
3,20.106
3,20.106
3,20.106
3,20.0864
3,20.0668
3,20.0766
3,20.0864
3,20.0864
3,20.0962
3,20.0864
3,20.0766
3,20.0864
3,20.0864
3,20.0864
3,20.0766
3,20.0668
3,20.0766
3,20.0668
3,20.0668
3,20.0668
3,20.0472
3,20.057
3,20.0472
3,20.0374
3,20.0472
3,20.0472
3,20.0374
3,20.0276
3,20.0472
3,20.0276
3,20.0374
3,20.0178
3,20.0178
3,20.0178
3,20.008
3,19.9982
3,19.9884
3,19.9884
3,19.9884
3,19.9884
3,19.9884
3,19.9884
3,19.9884
3,19.9884
3,19.9884
3,19.9884
3,19.9884
3,19.9786
3,19.9884
3,19.9884
3,19.9884
3,19.9786
3,19.9884
3,19.9786
3,19.9688
3,19.9884
3,19.9786
3,19.9786
3,19.9688
3,19.9688
3,19.9786
3,19.9198
3,19.9296
3,19.9198
3,19.9198
3,19.91
3,19.91
3,19.8904
3,19.8904
3,19.8904
3,19.9296
3,19.9296
3,19.9296
3,19.9296
3,19.91
3,19.9296
3,19.9296
3,19.9002
3,19.9296
3,19.91
3,19.9002
3,19.91
3,19.91
3,19.9002
3,19.8904
3,19.9002
3,19.9002
3,19.8904
3,19.8806
3,19.8708
3,19.861
3,19.8708
3,19.8708
3,19.861
3,19.861
3,19.8708
3,19.8512
3,19.8414
3,19.8512
3,19.8414
3,19.8414
3,19.8512
3,19.861
3,19.8316
3,19.8316
3,19.8316
3,19.812
3,19.812
3,19.812
3,19.812
3,19.812
3,19.8218
3,19.812
3,19.8022
3,19.7924
3,19.812
3,19.7924
3,19.8022
3,19.8022
3,19.7924
3,19.7728
3,19.7826
3,19.7728
3,19.7728
3,19.763
3,19.7532
3,19.7532
3,19.7336
3,19.714
3,19.7238
3,19.7336
3,19.7336
3,19.7336
3,19.7434
3,19.7336
3,19.7238
3,19.7238
3,19.7238
3,19.7042
3,19.7238
3,19.6944
3,19.6944
3,19.7042
3,19.6748
3,19.6748
3,19.6748
3,19.6748
3,19.6748
3,19.6552
3,19.6258
3,19.616
3,19.616
3,19.616
3,19.5964
3,19.5964
3,19.5964
3,19.5964
3,19.6062
3,19.616
3,19.6062
3,19.5866
3,19.5866
3,19.5866
3,19.5866
3,19.5768
3,19.5768
3,19.5768
3,19.5768
3,19.567
3,19.567
3,19.5572
3,19.567
3,19.5572
3,19.5572
3,19.5474
3,19.5474
3,19.518
3,19.5572
3,19.5376
3,19.5572
3,19.5474
3,19.5474
3,19.5474
3,19.5376
3,19.5376
3,19.5376
3,19.518
3,19.5082
3,19.469
3,19.4788
3,19.469
3,19.4592
3,19.4592
3,19.4592
3,19.4592
3,19.4592
3,19.4396
3,19.4592
3,19.4788
3,19.469
3,19.469
3,19.4592
3,19.469
3,19.4592
3,19.4592
3,19.4592
3,19.4592
3,19.4592
3,19.4592
3,19.4592
3,19.4592
3,19.4592
3,19.4592
3,19.42
3,19.3906
3,19.3808
3,19.371
3,19.371
3,19.3808
3,19.371
3,19.3612
3,19.371
3,19.3808
3,19.3808
3,19.3906
3,19.3906
3,19.3906
3,19.3906
3,19.4004
3,19.3808
3,19.4102
3,19.4004
3,19.4004
3,19.4102
3,19.42
3,19.4004
3,19.4004
3,19.4004
3,19.4004
3,19.4004
3,19.4004
3,19.3906
3,19.4004
3,19.4004
3,19.3808
3,19.3808
3,19.3808
3,19.3808
3,19.3612
3,19.3612
3,19.3416
3,19.3416
3,19.3514
3,19.3514
3,19.3612
3,19.3612
3,19.371
3,19.371
3,19.3808
3,19.3808
3,19.3808
3,19.3612
3,19.3808
3,19.3612
3,19.3416
3,19.3416
3,19.3416
3,19.3318
3,19.322
3,19.3122
3,19.322
3,19.3318
3,19.3318
3,19.3318
3,19.3318
3,19.3416
3,19.3514
3,19.3416
3,19.3318
3,19.3318
3,19.3318
3,19.3318
3,19.3318
3,19.322
3,19.322
3,19.3122
3,19.3024
3,19.3122
3,19.2926
3,19.3122
3,19.2926
3,19.2926
3,19.3024
3,19.2926
3,19.2926
3,19.3024
3,19.3024
3,19.3122
3,19.3024
3,19.3024
3,19.2828
3,19.2926
3,19.2926
3,19.3024
3,19.2828
3,19.2632
3,19.2632
3,19.2436
3,19.2534
3,19.2632
3,19.2534
3,19.2534
3,19.2534
3,19.2436
3,19.2436
3,19.2436
3,19.2534
3,19.2534
3,19.2534
3,19.2534
3,19.224
3,19.224
3,19.2436
3,19.2142
3,19.2044
3,19.2142
3,19.1946
3,19.1946
3,19.2142
3,19.2044
3,19.2044
3,19.2044
3,19.1946
3,19.2044
3,19.1946
3,19.1652
3,19.1554
3,19.1456
3,19.1652
3,19.1652
3,19.1652
3,19.175
3,19.1652
3,19.1652
3,19.1652
3,19.175
3,19.1848
3,19.1848
3,19.1848
3,19.175
3,19.1848
3,19.1652
3,19.1456
3,19.1554
3,19.1652
3,19.1652
3,19.1554
3,19.175
3,19.175
3,19.1848
3,19.1848
3,19.175
3,19.175
3,19.1848
3,19.175
3,19.1652
3,19.1652
3,19.175
3,19.1554
3,19.1652
3,19.1456
3,19.126
3,19.1456
3,19.1456
3,19.1456
3,19.1358
3,19.1554
3,19.1554
3,19.1554
3,19.1456
3,19.1358
3,19.1358
3,19.1456
3,19.1456
3,19.1358
3,19.126
3,19.126
3,19.126
3,19.126
3,19.1358
3,19.1162
3,19.126
3,19.1162
3,19.126
3,19.126
3,19.126
3,19.1162
3,19.1064
3,19.1064
3,19.1064
3,19.1162
3,19.1162
3,19.1064
3,19.1064
3,19.1064
3,19.077
3,19.0868
3,19.0868
3,19.0868
3,19.1064
3,19.1064
3,19.0868
3,19.0868
3,19.1064
3,19.0966
3,19.0868
3,19.0868
3,19.077
3,19.0868
3,19.0672
3,19.0574
3,19.077
3,19.0672
3,19.077
3,19.0672
3,19.0574
3,19.0476
3,19.0574
3,19.0672
3,19.0476
3,19.0476
3,19.0476
3,19.0672
3,19.077
3,19.0672
3,19.0672
3,19.0476
3,19.0476
3,19.0476
3,19.0476
3,19.0476
3,19.0476
3,19.0476
3,19.0476
3,19.0476
3,19.0476
3,19.0574
3,19.0476
3,19.0476
3,19.028
3,19.028
3,19.0182
3,19.0084
3,18.9986
3,18.9986
3,18.9986
3,18.9888
3,18.9888
3,18.9888
3,18.9692
3,18.9888
3,18.979
3,18.9888
3,18.9888
3,18.9888
3,19.0084
3,18.9888
3,18.9888
3,18.9888
3,18.9986
3,18.9888
3,18.9986
3,18.9496
3,18.9496
3,18.9496
3,18.9496
3,18.9496
3,18.9496
3,18.9496
3,18.9496
3,18.9496
3,18.9496
3,18.9496
3,18.9594
3,18.9398
3,18.93
3,18.9496
3,18.9496
3,18.9594
3,18.9692
3,18.9496
3,18.9594
3,18.9496
3,18.9496
3,18.9398
3,18.9398
3,18.93
3,18.93
3,18.93
3,18.9202
3,18.9496
3,18.9398
3,18.9202
3,18.9202
3,18.9104
3,18.9104
3,18.9006
3,18.9104
3,18.9104
3,18.9006
3,18.8908
3,18.8908
3,18.881
3,18.881
3,18.8908
3,18.9104
3,18.9104
3,18.9104
3,18.8908
3,18.8908
3,18.9104
3,18.9104
3,18.8908
3,18.8908
3,18.9006
3,18.9104
3,18.9104
3,18.8908
3,18.8908
3,18.8908
3,18.9104
3,18.881
3,18.8712
3,18.8516
3,18.8516
3,18.832
3,18.832
3,18.8418
3,18.832
3,18.8124
3,18.8222
3,18.8418
3,18.8516
3,18.832
3,18.8418
3,18.8516
3,18.832
3,18.8418
3,18.8418
3,18.8418
3,18.8222
3,18.8222
3,18.8026
3,18.8124
3,18.7928
3,18.7536
3,18.7732
3,18.7732
3,18.783
3,18.7634
3,18.7732
3,18.783
3,18.7928
3,18.8124
3,18.7928
3,18.8124
3,18.8222
3,18.8222
3,18.8026
3,18.8124
3,18.7928
3,18.7928
3,18.783
3,18.783
3,18.7928
3,18.783
3,18.8124
3,18.8124
3,18.8124
3,18.8124
3,18.7928
3,18.7928
3,18.7732
3,18.7732
3,18.7634
3,18.7536
3,18.7634
3,18.7536
3,18.7536
3,18.734
3,18.7536
3,18.7536
3,18.7536
3,18.7732
3,18.7634
3,18.7634
3,18.7732
3,18.7732
3,18.7732
3,18.7536
3,18.734
3,18.7242
3,18.734
3,18.7242
3,18.7144
3,18.734
3,18.7144
3,18.7046
3,18.6948
3,18.685
3,18.6948
3,18.6752
3,18.7144
3,18.7046
3,18.7046
3,18.7144
3,18.7144
3,18.7144
3,18.7144
3,18.7144
3,18.6948
3,18.6948
3,18.6948
3,18.685
3,18.6752
3,18.6556
3,18.6654
3,18.6654
3,18.6458
3,18.636
3,18.6262
3,18.6262
3,18.6262
3,18.6262
3,18.6262
3,18.6164
3,18.6164
3,18.6262
3,18.6262
3,18.6458
3,18.636
3,18.6164
3,18.6164
3,18.636
3,18.636
3,18.636
3,18.6164
3,18.5968
3,18.5968
3,18.5968
3,18.5968
3,18.587
3,18.5968
3,18.5968
3,18.6066
3,18.5968
3,18.6262
3,18.6164
3,18.5968
3,18.587
3,18.5772
3,18.587
3,18.5968
3,18.5968
3,18.5772
3,18.5968
3,18.5772
3,18.5772
3,18.587
3,18.5674
3,18.5576
3,18.5282
3,18.5478
3,18.5282
3,18.5184
3,18.5282
3,18.538
3,18.5282
3,18.5184
3,18.5282
3,18.5184
3,18.5282
3,18.538
3,18.538
3,18.538
3,18.538
3,18.5576
3,18.538
3,18.538
3,18.5282
3,18.5282
3,18.5282
3,18.4988
3,18.489
3,18.4792
3,18.4694
3,18.4694
3,18.4792
3,18.4792
3,18.489
3,18.489
3,18.4988
3,18.489
3,18.4988
3,18.489
3,18.4792
3,18.489
3,18.4792
3,18.4596
3,18.4596
3,18.4694
3,18.4694
3,18.4596
3,18.4498
3,18.4498
3,18.44
3,18.4204
3,18.4204
3,18.4204
3,18.4302
3,18.4302
3,18.4302
3,18.4106
3,18.4008
3,18.4106
3,18.3812
3,18.391
3,18.391
3,18.4008
3,18.4008
3,18.4008
3,18.4008
3,18.4008
3,18.4106
3,18.4106
3,18.4204
3,18.391
3,18.3812
3,18.3812
3,18.4008
3,18.3812
3,18.3714
3,18.3714
3,18.3616
3,18.3812
3,18.3812
3,18.391
3,18.391
3,18.3812
3,18.3812
3,18.3714
3,18.3812
3,18.3616
3,18.3616
3,18.3616
3,18.3714
3,18.3714
3,18.3812
3,18.3812
3,18.3714
3,18.3714
3,18.3616
3,18.3812
3,18.3812
3,18.3616
3,18.3616
3,18.3518
3,18.3616
3,18.3616
3,18.342
3,18.342
3,18.3224
3,18.3126
3,18.3322
3,18.3224
3,18.3224
3,18.3126
3,18.3224
3,18.3224
3,18.3028
3,18.293
3,18.2832
3,18.2734
3,18.3028
3,18.2832
3,18.293
3,18.2832
3,18.3028
3,18.293
3,18.2832
3,18.293
3,18.2832
3,18.2832
3,18.293
3,18.293
3,18.3028
3,18.293
3,18.293
3,18.293
3,18.2832
3,18.2734
3,18.2636
3,18.2734
3,18.2832
3,18.2832
3,18.2734
3,18.2636
3,18.2636
3,18.2538
3,18.2538
3,18.244
3,18.244
3,18.244
3,18.244
3,18.244
3,18.244
3,18.2636
3,18.244
3,18.2636
3,18.2538
3,18.244
3,18.244
3,18.2636
3,18.2636
3,18.2538
3,18.2734
3,18.2636
3,18.2538
3,18.2636
3,18.2734
3,18.2636
3,18.2636
3,18.2832
3,18.2832
3,18.3028
3,18.2832
3,18.3028
3,18.3224
3,18.3126
3,18.3224
3,18.3224
3,18.342
3,18.3322
3,18.342
3,18.342
3,18.3224
3,18.3224
3,18.3322
3,18.342
3,18.3322
3,18.3028
3,18.3126
3,18.293
3,18.2832
3,18.2832
3,18.2832
3,18.2538
3,18.2538
3,18.2636
3,18.2734
3,18.2734
3,18.2636
3,18.2342
3,18.2342
3,18.2146
3,18.2244
3,18.2244
3,18.2244
3,18.2146
3,18.2048
3,18.2244
3,18.2244
3,18.2244
3,18.1852
3,18.1656
3,18.1656
3,18.1656
3,18.1656
3,18.1656
3,18.1656
3,18.1656
3,18.1852
3,18.1558
3,18.1656
3,18.146
3,18.1558
3,18.146
3,18.146
3,18.1362
3,18.1264
3,18.1264
3,18.1264
3,18.1166
3,18.1068
3,18.1068
3,18.0872
3,18.0872
3,18.1068
3,18.0872
3,18.0872
3,18.097
3,18.0872
3,18.0872
3,18.097
3,18.097
3,18.097
3,18.1068
3,18.0774
3,18.0872
3,18.097
3,18.0676
3,18.0676
3,18.0676
3,18.0578
3,18.0774
3,18.048
3,18.0382
3,18.0284
3,18.0382
3,18.0382
3,18.0284
3,18.0284
3,18.0284
3,18.0676
3,18.0676
3,18.097
3,18.0872
3,18.0872
3,18.1068
3,18.1068
3,18.0872
3,18.097
3,18.0774
3,18.0774
3,18.0676
3,18.0676
3,18.0872
3,18.0774
3,18.0872
3,18.1166
3,18.0872
3,18.0774
3,18.0676
3,18.0382
3,18.048
3,18.0382
3,18.048
3,18.0578
3,18.0284
3,18.0382
3,18.0382
3,18.0382
3,18.0382
3,18.0578
3,18.0382
3,18.0186
3,18.0088
3,17.9892
3,17.9696
3,17.95
3,17.95
3,17.9304
3,17.9304
3,17.9206
3,17.9206
3,17.9108
3,17.901
3,17.9206
3,17.9108
3,17.9304
3,17.9108
3,17.9108
3,17.901
3,17.901
3,17.9108
3,17.9108
3,17.8912
3,17.8716
3,17.8814
3,17.8716
3,17.8912
3,17.901
3,17.8912
3,17.8912
3,17.8716
3,17.852
3,17.8716
3,17.8716
3,17.8618
3,17.8618
3,17.852
3,17.8324
3,17.8618
3,17.8618
3,17.8618
3,17.8716
3,17.852
3,17.8422
3,17.8324
3,17.8226
3,17.8324
3,17.8422
3,17.8422
3,17.8324
3,17.8324
3,17.8324
3,17.8226
3,17.8226
3,17.803
3,17.8128
3,17.8324
3,17.8324
3,17.8128
3,17.8128
3,17.8128
3,17.8128
3,17.8128
3,17.8128
3,17.8128
3,17.8128
3,17.8226
3,17.8226
3,17.8128
3,17.8226
3,17.8128
3,17.803
3,17.8422
3,17.8226
3,17.7932
3,17.7932
3,17.803
3,17.803
3,17.7932
3,17.803
3,17.803
3,17.803
3,17.803
3,17.8128
3,17.803
3,17.803
3,17.803
3,17.8128
3,17.8324
3,17.8324
3,17.8324
3,17.8226
3,17.852
3,17.8422
3,17.8324
3,17.8324
3,17.8422
3,17.852
3,17.852
3,17.8618
3,17.852
3,17.8226
3,17.8912
3,17.8814
3,17.852
3,17.852
3,17.8324
3,17.8324
3,17.8226
3,17.7932
3,17.7932
3,17.7932
3,17.7736
3,17.7834
3,17.7736
3,17.7638
3,17.7736
3,17.7736
3,17.7932
3,17.7932
3,17.7932
3,17.7932
3,17.7834
3,17.7736
3,17.7736
3,17.7736
3,17.7736
3,17.7834
3,17.7834
3,17.7736
3,17.754
3,17.7246
3,17.6952
3,17.6952
3,17.6952
3,17.6952
3,17.6952
3,17.6952
3,17.6952
3,17.6952
3,17.6854
3,17.6756
3,17.6854
3,17.6462
3,17.6854
3,17.6854
3,17.6854
3,17.6854
3,17.6756
3,17.6756
3,17.6756
3,17.6952
3,17.6756
3,17.6658
3,17.656
3,17.6364
3,17.6364
3,18.3224
3,18.8222
3,20.6744
3,20.8704
3,20.9096
3,20.9096
3,20.9292
3,20.9684
3,21.0468
3,21.2428
3,21.3408
3,21.3996
3,21.3996
3,21.38
3,21.3702
3,21.3604
3,21.478
3,21.4976
3,21.5662
3,21.576
3,21.7328
3,21.7328
3,21.7622
3,21.7524
3,21.7524
3,21.772
3,21.8308
3,21.8602
3,21.9092
3,21.9386
3,21.8896
3,21.87
3,21.8504
3,21.8112
3,21.8112
3,21.8112
3,21.8112
3,21.821
3,21.9288
3,21.9288
3,21.9484
3,21.9484
3,21.919
3,21.8994
3,21.9386
3,21.9288
3,21.8896
3,21.919
3,21.919
3,21.9092
3,21.8896
