sensor,temperature
4,19.2436
4,19.2338
4,19.2436
4,19.2338
4,19.224
4,19.2142
4,19.224
4,19.2142
4,19.224
4,19.2044
4,19.2044
4,19.1946
4,19.2044
4,19.2044
4,19.1946
4,19.1946
4,19.1848
4,19.1848
4,19.1848
4,19.175
4,19.1652
4,19.1554
4,19.1652
4,19.1554
4,19.1554
4,19.1456
4,19.1456
4,19.1456
4,19.1456
4,19.1358
4,19.1358
4,19.126
4,19.1162
4,19.1064
4,19.126
4,19.1162
4,19.1064
4,19.0868
4,19.0966
4,19.0966
4,19.0966
4,19.0966
4,19.0868
4,19.0868
4,19.077
4,19.0672
4,19.0574
4,19.0476
4,19.028
4,19.028
4,19.0182
4,19.0084
4,19.0182
4,19.0084
4,19.0084
4,19.0084
4,18.9986
4,18.9986
4,19.0084
4,18.9888
4,18.9888
4,18.9888
4,18.979
4,18.9888
4,18.9888
4,18.9692
4,18.9692
4,18.9692
4,18.9692
4,18.9496
4,18.9496
4,18.9594
4,18.9496
4,18.9496
4,18.9496
4,18.9496
4,18.93
4,18.93
4,18.93
4,18.9202
4,18.9202
4,18.9202
4,18.9104
4,18.9104
4,18.9006
4,18.9006
4,18.9006
4,18.9006
4,18.9006
4,18.9006
4,18.8908
4,18.9006
4,18.8908
4,18.881
4,18.881
4,18.8712
4,18.8712
4,18.8712
4,18.8712
4,18.8516
4,18.8516
4,18.832
4,18.832
4,18.832
4,18.832
4,18.832
4,18.832
4,18.832
4,18.8124
4,18.8222
4,18.8124
4,18.8124
4,18.8026
4,18.8124
4,18.8124
4,18.8026
4,18.8124
4,18.8124
4,18.8026
4,18.8124
4,18.8124
4,18.8124
4,18.8124
4,18.8026
4,18.8026
4,18.8026
4,18.8124
4,18.8124
4,18.8124
4,18.7928
4,18.8026
4,18.7928
4,18.7634
4,18.7634
4,18.7536
4,18.7536
4,18.7634
4,18.7536
4,18.7634
4,18.7536
4,18.7438
4,18.7536
4,18.7438
4,18.734
4,18.734
4,18.7536
4,18.734
4,18.734
4,18.734
4,18.734
4,18.734
4,18.734
4,18.7438
4,18.7438
4,18.7242
4,18.734
4,18.734
4,18.734
4,18.734
4,18.7144
4,18.734
4,18.7242
4,18.7242
4,18.7144
4,18.7242
4,18.7144
4,18.7144
4,18.7046
4,18.7046
4,18.6948
4,18.6948
4,18.6752
4,18.6948
4,18.685
4,18.6752
4,18.6752
4,18.6752
4,18.6654
4,18.6556
4,18.6654
4,18.6556
4,18.6556
4,18.6654
4,18.6556
4,18.6556
4,18.6556
4,18.6458
4,18.6458
4,18.6458
4,18.636
4,18.636
4,18.636
4,18.636
4,18.6262
4,18.6262
4,18.6164
4,18.6262
4,18.6164
4,18.6164
4,18.6066
4,18.5968
4,18.6066
4,18.5968
4,18.6164
4,18.6066
4,18.5968
4,18.5772
4,18.5772
4,18.5968
4,18.5968
4,18.5772
4,18.5772
4,18.5772
4,18.5772
4,18.5674
4,18.587
4,18.5674
4,18.5576
4,18.5576
4,18.5478
4,18.5576
4,18.5478
4,18.5478
4,18.538
4,18.5478
4,18.538
4,18.538
4,18.538
4,18.538
4,18.5282
4,18.5282
4,18.5282
4,18.5282
4,18.5282
4,18.5184
4,18.5184
4,18.5184
4,18.5086
4,18.5086
4,18.4988
4,18.4988
4,18.4988
4,18.5086
4,18.5086
4,18.5086
4,18.4988
4,18.4988
4,18.4988
4,18.489
4,18.489
4,18.4792
4,18.4792
4,18.4792
4,18.4694
4,18.4694
4,18.4596
4,18.4792
4,18.4792
4,18.4792
4,18.4694
4,18.4792
4,18.4596
4,18.4596
4,18.4694
4,18.4694
4,18.4596
4,18.4792
4,18.4694
4,18.4498
4,18.4596
4,18.4596
4,18.4498
4,18.4498
4,18.4498
4,18.4498
4,18.44
4,18.4302
4,18.4302
4,18.4204
4,18.4302
4,18.4204
4,18.4204
4,18.4302
4,18.4204
4,18.4204
4,18.4106
4,18.4008
4,18.4008
4,18.391
4,18.4106
4,18.4106
4,18.4008
4,18.4106
4,18.4008
4,18.4008
4,18.4008
4,18.4106
4,18.391
4,18.4106
4,18.4008
4,18.391
4,18.4008
4,18.3812
4,18.3812
4,18.3812
4,18.3812
4,18.3616
4,18.3714
4,18.3616
4,18.3518
4,18.342
4,18.3322
4,18.3224
4,18.3322
4,18.3224
4,18.3224
4,18.3322
4,18.3322
4,18.3322
4,18.342
4,18.342
4,18.3224
4,18.342
4,18.3224
4,18.3126
4,18.3224
4,18.3126
4,18.3126
4,18.3224
4,18.3028
4,18.3028
4,18.3028
4,18.3028
4,18.3028
4,18.3126
4,18.2832
4,18.2832
4,18.3028
4,18.2832
4,18.2734
4,18.2636
4,18.2538
4,18.2538
4,18.2636
4,18.2636
4,18.2636
4,18.244
4,18.244
4,18.244
4,18.244
4,18.244
4,18.2342
4,18.244
4,18.2244
4,18.2244
4,18.2244
4,18.2244
4,18.2146
4,18.2244
4,18.2048
4,18.2048
4,18.1852
4,18.1754
4,18.1852
4,18.1852
4,18.1754
4,18.1656
4,18.1656
4,18.1558
4,18.1656
4,18.1656
4,18.1656
4,18.1656
4,18.1754
4,18.1558
4,18.146
4,18.146
4,18.1362
4,18.1558
4,18.1558
4,18.1656
4,18.1656
4,18.1754
4,18.1754
4,18.1656
4,18.1558
4,18.1558
4,18.1558
4,18.146
4,18.146
4,18.146
4,18.146
4,18.146
4,18.146
4,18.1264
4,18.1264
4,18.1264
4,18.1264
4,18.1264
4,18.1264
4,18.1264
4,18.1264
4,18.1362
4,18.146
4,18.146
4,18.1362
4,18.1264
4,18.1264
4,18.146
4,18.1362
4,18.1362
4,18.1362
4,18.1362
4,18.1264
4,18.1166
4,18.1264
4,18.1264
4,18.1264
4,18.1264
4,18.1264
4,18.1362
4,18.1852
4,18.244
4,18.244
4,18.3224
4,18.3616
4,18.3812
4,18.4106
4,18.4204
4,18.44
4,18.44
4,18.4106
4,18.3616
4,18.3616
4,18.342
4,18.3224
4,18.3224
4,18.3224
4,18.3028
4,18.2832
4,18.2832
4,18.2734
4,18.2342
4,18.2244
4,18.2048
4,18.2146
4,18.2146
4,18.1852
4,18.1852
4,18.1754
4,18.1656
4,18.1656
4,18.146
4,18.1558
4,18.1558
4,18.1558
4,18.146
4,18.1558
4,18.1362
4,18.146
4,18.1264
4,18.1264
4,18.1362
4,18.1362
4,18.146
4,18.1656
4,18.1558
4,18.146
4,18.146
4,18.146
4,18.1264
4,18.1362
4,18.1264
4,18.146
4,18.1264
4,18.1264
4,18.146
4,18.1264
4,18.1362
4,18.1362
4,18.1264
4,18.1264
4,18.1264
4,18.1166
4,18.1264
4,18.1264
4,18.1264
4,18.146
4,18.1362
4,18.146
4,18.146
4,18.146
4,18.146
4,18.146
4,18.146
4,18.146
4,18.1558
4,18.1558
4,18.1656
4,18.1656
4,18.1558
4,18.1558
4,18.1558
4,18.146
4,18.1558
4,18.1558
4,18.146
4,18.1558
4,18.1558
4,18.1656
4,18.1656
4,18.1754
4,18.1754
4,18.1852
4,18.1852
4,18.1852
4,18.1852
4,18.1852
4,18.195
4,18.2048
4,18.2146
4,18.2244
4,18.2244
4,18.244
4,18.244
4,18.2538
4,18.2636
4,18.2734
4,18.2832
4,18.2832
4,18.2832
4,18.2832
4,18.3126
4,18.3028
4,18.3224
4,18.3224
4,18.342
4,18.342
4,18.3616
4,18.3616
4,18.4008
4,18.4008
4,18.4106
4,18.4106
4,18.4302
4,18.4302
4,18.44
4,18.4596
4,18.4694
4,18.4694
4,18.4988
4,18.4988
4,18.4988
4,18.5184
4,18.5184
4,18.5282
4,18.538
4,18.5282
4,18.538
4,18.5478
4,18.5576
4,18.5674
4,18.587
4,18.5968
4,18.6066
4,18.6164
4,18.636
4,18.6458
4,18.6556
4,18.6654
4,18.6752
4,18.685
4,18.6948
4,18.7242
4,18.734
4,18.7536
4,18.7634
4,18.832
4,18.8516
4,18.93
4,18.9692
4,19.0084
4,19.0672
4,19.0868
4,19.1064
4,19.1162
4,19.1456
4,19.1554
4,19.175
4,19.2044
4,19.2044
4,19.224
4,19.224
4,19.2436
4,19.2436
4,19.2534
4,19.273
4,19.2828
4,19.3024
4,19.3122
4,19.3514
4,19.3612
4,19.3808
4,19.4004
4,19.42
4,19.4396
4,19.4788
4,19.5082
4,19.5376
4,19.518
4,19.518
4,19.5572
4,19.567
4,19.5964
4,19.5964
4,19.6356
4,19.7042
4,19.6944
4,19.7042
4,19.7042
4,19.714
4,19.7238
4,19.714
4,19.7532
4,19.7728
4,19.7532
4,19.7728
4,19.7924
4,19.812
4,19.8218
4,19.812
4,19.812
4,19.8414
4,19.8414
4,19.861
4,19.91
4,19.9198
4,19.9394
4,19.9492
4,19.959
4,19.9786
4,19.9884
4,19.9884
4,19.9688
4,19.9688
4,19.9786
4,19.9982
4,19.9884
4,20.008
4,20.0178
4,20.0178
4,20.0472
4,20.057
4,20.0276
4,20.0472
4,20.0668
4,20.0668
4,20.0864
4,20.0668
4,20.0766
4,20.0864
4,20.0962
4,20.106
4,20.0962
4,20.0766
4,20.0962
4,20.0864
4,20.106
4,20.106
4,20.0864
4,20.0864
4,20.0668
4,20.0472
4,20.057
4,20.0472
4,20.0374
4,20.0276
4,19.9982
4,19.9982
4,19.9884
4,19.9884
4,19.9884
4,19.9884
4,19.9786
4,19.9688
4,19.9688
4,19.9786
4,19.9394
4,19.9492
4,19.9394
4,19.8904
4,19.8904
4,19.8708
4,19.8708
4,19.8512
4,19.8316
4,19.8316
4,19.8218
4,19.812
4,19.8022
4,19.7924
4,19.8022
4,19.7826
4,19.7924
4,19.7924
4,19.7924
4,19.7924
4,19.8022
4,19.812
4,19.8218
4,19.8316
4,19.8316
4,19.8316
4,19.8316
4,19.8512
4,19.8512
4,19.861
4,19.8904
4,19.9002
4,19.9198
4,19.9394
4,19.9492
4,19.9786
4,19.9884
4,19.9884
4,19.9982
4,20.0276
4,20.0374
4,20.0472
4,20.057
4,20.0864
4,20.106
4,20.1158
4,20.1256
4,20.1256
4,20.1452
4,20.1746
4,20.204
4,20.204
4,20.2334
4,20.2236
4,20.2432
4,20.2432
4,20.2824
4,20.302
4,20.302
4,20.2824
4,20.302
4,20.3216
4,20.3412
4,20.3412
4,20.3412
4,20.3706
4,20.4
4,20.3804
4,20.3706
4,20.3804
4,20.4098
4,20.4392
4,20.4294
4,20.4784
4,20.498
4,20.5176
4,20.5078
4,20.5372
4,20.5372
4,20.5176
4,20.5372
4,20.5176
4,20.5274
4,20.5372
4,20.5372
4,20.5568
4,20.5568
4,20.5764
4,20.5862
4,20.5862
4,20.6156
4,20.6254
4,20.6352
4,20.6352
4,20.6548
4,20.6548
4,20.6842
4,20.7136
4,20.694
4,20.7038
4,20.7332
4,20.743
4,20.7626
4,20.7724
4,20.7822
4,20.7822
4,20.792
4,20.8312
4,20.841
4,20.8508
4,20.841
4,20.8116
4,20.8116
4,20.8214
4,20.8018
4,20.792
4,20.792
4,20.7724
4,20.7724
4,20.7724
4,20.792
4,20.792
4,20.792
4,20.8018
4,20.8018
4,20.792
4,20.8116
4,20.792
4,20.792
4,20.8116
4,20.8116
4,20.8214
4,20.8214
4,20.8312
4,20.8508
4,20.8508
4,20.841
4,20.8704
4,20.89
4,20.8802
4,20.89
4,20.8704
4,20.8998
4,20.89
4,20.9096
4,20.9292
4,20.9292
4,20.9292
4,20.939
4,20.9194
4,20.9194
4,20.9096
4,20.89
4,20.9096
4,20.9194
4,20.9292
4,20.9096
4,20.9292
4,20.9096
4,20.9292
4,20.9292
4,20.9292
4,20.939
4,20.9586
4,20.939
4,20.9488
4,20.9488
4,20.9488
4,20.939
4,20.9684
4,20.9684
4,20.9488
4,20.9292
4,20.939
4,20.9292
4,20.9194
4,20.9292
4,20.9096
4,20.8704
4,20.8704
4,20.8704
4,20.8802
4,20.8606
4,20.8606
4,20.89
4,20.8704
4,20.9096
4,20.939
4,20.9586
4,20.9684
4,20.9684
4,20.9586
4,20.9488
4,20.9684
4,20.988
4,20.988
4,21.0076
4,21.0076
4,21.0174
4,21.0174
4,21.0566
4,21.0566
4,21.0762
4,21.0958
4,21.1056
4,21.1252
4,21.1644
4,21.135
4,21.1056
4,21.1154
4,21.135
4,21.135
4,21.1252
4,21.1056
4,21.1154
4,21.1056
4,21.0958
4,21.0958
4,21.1252
4,21.1056
4,21.086
4,21.0664
4,21.086
4,21.0664
4,21.0762
4,21.0272
4,21.037
4,21.0468
4,21.037
4,21.0272
4,21.0076
4,20.988
4,20.9684
4,20.988
4,20.988
4,20.9978
4,21.0076
4,21.0076
4,21.0076
4,21.0272
4,21.0174
4,21.0076
4,20.988
4,20.988
4,20.988
4,20.988
4,21.0076
4,21.0076
4,21.0076
4,21.0076
4,21.0076
4,20.988
4,20.988
4,20.9586
4,20.9488
4,20.9292
4,20.9096
4,20.9194
4,20.939
4,20.9488
4,20.9096
4,20.9292
4,20.939
4,20.9488
4,20.9684
4,20.939
4,20.939
4,20.939
4,20.9488
4,20.9292
4,20.9586
4,20.9488
4,20.9488
4,20.9488
4,20.9096
4,20.9096
4,20.9096
4,20.9096
4,20.9096
4,20.8998
4,20.9096
4,20.8998
4,20.8998
4,20.89
4,20.8802
4,20.8802
4,20.8998
4,20.9096
4,20.9292
4,20.939
4,20.9488
4,20.939
4,20.9488
4,20.9586
4,20.9684
4,20.9978
4,21.0076
4,21.0076
4,21.0076
4,21.0272
4,21.0468
4,21.0566
4,21.0762
4,21.086
4,21.1056
4,21.135
4,21.1448
4,21.1546
4,21.1448
4,21.1154
4,21.1056
4,21.1154
4,21.1448
4,21.1546
4,21.1448
4,21.1644
4,21.1644
4,21.1546
4,21.1644
4,21.1644
4,21.1742
4,21.184
4,21.2232
4,21.233
4,21.2428
4,21.2624
4,21.2722
4,21.2624
4,21.282
4,21.282
4,21.2624
4,21.2526
4,21.2526
4,21.2624
4,21.2722
4,21.2624
4,21.2526
4,21.2526
4,21.2624
4,21.2918
4,21.2918
4,21.3016
4,21.3016
4,21.3114
4,21.2918
4,21.2918
4,21.3212
4,21.3114
4,21.3212
4,21.3212
4,21.3114
4,21.3016
4,21.2918
4,21.282
4,21.3016
4,21.3212
4,21.3408
4,21.331
4,21.3408
4,21.3408
4,21.3408
4,21.3212
4,21.3212
4,21.3702
4,21.3996
4,21.429
4,21.4388
4,21.4584
4,21.5172
4,21.527
4,21.5074
4,21.4878
4,21.4388
4,21.4388
4,21.4192
4,21.429
4,21.4192
4,21.4192
4,21.4192
4,21.4192
4,21.4192
4,21.429
4,21.4388
4,21.4388
4,21.429
4,21.4094
4,21.3996
4,21.3604
4,21.3702
4,21.3604
4,21.3212
4,21.331
4,21.3114
4,21.3114
4,21.3114
4,21.2624
4,21.2428
4,21.184
4,21.1448
4,21.1252
4,21.0664
4,21.0664
4,21.0664
4,21.0566
4,21.0272
4,21.0076
4,20.988
4,20.9782
4,20.9978
4,21.0076
4,21.0076
4,21.0174
4,21.0272
4,21.0272
4,21.0468
4,21.0566
4,21.0958
4,21.1056
4,21.1252
4,21.1056
4,21.1252
4,21.1252
4,21.1448
4,21.135
4,21.1644
4,21.184
4,21.1938
4,21.184
4,21.1938
4,21.2134
4,21.2232
4,21.2428
4,21.2526
4,21.2918
4,21.3212
4,21.3506
4,21.38
4,21.4094
4,21.3996
4,21.4192
4,21.4094
4,21.3996
4,21.4094
4,21.3996
4,21.38
4,21.3702
4,21.38
4,21.3604
4,21.3506
4,21.3408
4,21.3212
4,21.3212
4,21.3212
4,21.282
4,21.282
4,21.2428
4,21.2526
4,21.2428
4,21.2526
4,21.2428
4,21.2232
4,21.2232
4,21.184
4,21.1448
4,21.1056
4,21.1252
4,21.1056
4,21.0958
4,21.0958
4,21.086
4,21.0664
4,21.0566
4,21.0468
4,21.037
4,21.037
4,21.0272
4,21.0272
4,21.0174
4,21.0174
4,21.0174
4,21.0076
4,21.0076
4,20.9978
4,20.9782
4,20.988
4,20.9684
4,20.9684
4,20.9586
4,20.9586
4,20.9292
4,20.9194
4,20.9292
4,20.9292
4,20.9488
4,20.9292
4,20.9292
4,20.9292
4,20.9292
4,20.9096
4,20.9096
4,20.9096
4,20.9096
4,20.89
4,20.89
4,20.8704
4,20.8606
4,20.8704
4,20.841
4,20.841
4,20.8508
4,20.841
4,20.8214
4,20.8312
4,20.8312
4,20.8312
4,20.8214
4,20.8214
4,20.8018
4,20.8018
4,20.792
4,20.7822
4,20.7822
4,20.7822
4,20.7724
4,20.7724
4,20.7626
4,20.7528
4,20.7528
4,20.7332
4,20.7234
4,20.7136
4,20.7136
4,20.7038
4,20.7136
4,20.694
4,20.694
4,20.6744
4,20.6744
4,20.6548
4,20.6548
4,20.645
4,20.6352
4,20.6352
4,20.6254
4,20.6156
4,20.6058
4,20.596
4,20.5862
4,20.596
4,20.596
4,20.596
4,20.5862
4,20.596
4,20.596
4,20.5764
4,20.5764
4,20.5764
4,20.5764
4,20.5666
4,20.5764
4,20.5568
4,20.5666
4,20.5568
4,20.547
4,20.5568
4,20.5372
4,20.547
4,20.498
4,20.4784
4,20.4686
4,20.4686
4,20.4784
4,20.4588
4,20.4784
4,20.4588
4,20.4588
4,20.4098
4,20.4196
4,20.4294
4,20.4392
4,20.4196
4,20.4294
4,20.4392
4,20.4294
4,20.4392
4,20.4392
4,20.4392
4,20.4392
4,20.4588
4,20.4392
4,20.4196
4,20.4392
4,20.4294
4,20.4392
4,20.4196
4,20.4196
4,20.4
4,20.3902
4,20.3804
4,20.3804
4,20.3608
4,20.3608
4,20.3608
4,20.351
4,20.3608
4,20.3412
4,20.3412
4,20.3314
4,20.3314
4,20.3314
4,20.3412
4,20.3314
4,20.3118
4,20.3216
4,20.3216
4,20.302
4,20.3216
4,20.3118
4,20.302
4,20.302
4,20.3216
4,20.3216
4,20.302
4,20.3118
4,20.302
4,20.302
4,20.2922
4,20.2824
4,20.2824
4,20.2628
4,20.2628
4,20.2628
4,20.2628
4,20.2628
4,20.253
4,20.2432
4,20.2334
4,20.2432
4,20.2334
4,20.2432
4,20.2236
4,20.2432
4,20.2334
4,20.2432
4,20.2432
4,20.2432
4,20.2432
4,20.2334
4,20.2334
4,20.2236
4,20.2432
4,20.2432
4,20.2432
4,20.2334
4,20.2334
4,20.2236
4,20.2236
4,20.2236
4,20.2138
4,20.2138
4,20.2236
4,20.2236
4,20.204
4,20.204
4,20.1844
4,20.1942
4,20.1844
4,20.1942
4,20.1746
4,20.1746
4,20.155
4,20.1452
4,20.155
4,20.155
4,20.1452
4,20.1452
4,20.155
4,20.155
4,20.1452
4,20.155
4,20.155
4,20.1648
4,20.1648
4,20.1648
4,20.1844
4,20.1746
4,20.1648
4,20.1452
4,20.1452
4,20.1256
4,20.1256
4,20.1354
4,20.1354
4,20.1256
4,20.1354
4,20.1158
4,20.106
4,20.106
4,20.0864
4,20.0864
4,20.0864
4,20.0864
4,20.0864
4,20.0864
4,20.106
4,20.0864
4,20.0864
4,20.0766
4,20.0766
4,20.0766
4,20.0766
4,20.0766
4,20.0668
4,20.0668
4,20.0864
4,20.0668
4,20.0668
4,20.0668
4,20.0668
4,20.057
4,20.057
4,20.0472
4,20.0374
4,20.0374
4,20.0374
4,20.0276
4,20.0276
4,20.0178
4,20.0276
4,20.008
4,19.9982
4,19.9982
4,19.9982
4,19.9884
4,19.9884
4,19.9884
4,19.9884
4,19.9884
4,19.9884
4,19.9982
4,19.9982
4,19.9884
4,19.9884
4,19.9884
4,19.9884
4,19.9884
4,19.9884
4,19.9786
4,19.9884
4,19.9786
4,19.9786
4,19.9688
4,19.9492
4,19.9492
4,19.9688
4,19.9492
4,19.9394
4,19.9492
4,19.9394
4,19.9394
4,19.9296
4,19.9394
4,19.8904
4,19.8904
4,19.8904
4,19.8806
4,19.8904
4,19.8904
4,19.8904
4,19.8904
4,19.8904
4,19.8806
4,19.8806
4,19.8904
4,19.8708
4,19.8904
4,19.8806
4,19.8708
4,19.8708
4,19.861
4,19.8708
4,19.8512
4,19.8512
4,19.8512
4,19.8512
4,19.8512
4,19.8512
4,19.8218
4,19.8316
4,19.8218
4,19.812
4,19.8218
4,19.812
4,19.812
4,19.812
4,19.812
4,19.812
4,19.812
4,19.7924
4,19.7924
4,19.7924
4,19.7826
4,19.7924
4,19.7728
4,19.7728
4,19.763
4,19.7532
4,19.7532
4,19.7532
4,19.7532
4,19.7532
4,19.7336
4,19.7336
4,19.7434
4,19.7434
4,19.7336
4,19.7434
4,19.7336
4,19.7434
4,19.7434
4,19.7336
4,19.7434
4,19.7336
4,19.7238
4,19.7336
4,19.7238
4,19.7434
4,19.7336
4,19.7336
4,19.7336
4,19.7336
4,19.7336
4,19.7336
4,19.7238
4,19.7238
4,19.7238
4,19.7238
4,19.714
4,19.6944
4,19.6944
4,19.6944
4,19.6944
4,19.6748
4,19.665
4,19.6846
4,19.6846
4,19.6944
4,19.6944
4,19.7042
4,19.6944
4,19.7042
4,19.6846
4,19.6944
4,19.6846
4,19.714
4,19.6944
4,19.6944
4,19.6944
4,19.6846
4,19.6944
4,19.6944
4,19.6944
4,19.6846
4,19.6748
4,19.6748
4,19.6748
4,19.665
4,19.6552
4,19.6552
4,19.6552
4,19.6552
4,19.6552
4,19.6552
4,19.6552
4,19.6552
4,19.6454
4,19.6552
4,19.6552
4,19.6552
4,19.6258
4,19.6062
4,19.6258
4,19.5964
4,19.616
4,19.616
4,19.616
4,19.6258
4,19.616
4,19.6062
4,19.5964
4,19.5866
4,19.5768
4,19.5964
4,19.5866
4,19.5866
4,19.5768
4,19.5866
4,19.5768
4,19.5866
4,19.5866
4,19.5964
4,19.5964
4,19.5866
4,19.5768
4,19.5866
4,19.5768
4,19.5964
4,19.5866
4,19.5866
4,19.5866
4,19.5768
4,19.5768
4,19.567
4,19.567
4,19.5572
4,19.567
4,19.567
4,19.567
4,19.567
4,19.5376
4,19.5474
4,19.5474
4,19.5474
4,19.5376
4,19.5474
4,19.5278
4,19.5376
4,19.5376
4,19.5376
4,19.518
4,19.5278
4,19.5278
4,19.518
4,19.518
4,19.518
4,19.518
4,19.518
4,19.4984
4,19.5082
4,19.5082
4,19.4984
4,19.4984
4,19.4984
4,19.4886
4,19.4886
4,19.4984
4,19.4984
4,19.4886
4,19.4788
4,19.4788
4,19.4886
4,19.4886
4,19.4886
4,19.4886
4,19.4788
4,19.4886
4,19.4984
4,19.4788
4,19.469
4,19.4592
4,19.469
4,19.4592
4,19.4592
4,19.4592
4,19.4592
4,19.4592
4,19.4592
4,19.4788
4,19.4788
4,19.4592
4,19.469
4,19.469
4,19.469
4,19.4788
4,19.4788
4,19.469
4,19.4788
4,19.4592
4,19.469
4,19.4592
4,19.4592
4,19.4494
4,19.4592
4,19.469
4,19.469
4,19.4592
4,19.4494
4,19.4592
4,19.4592
4,19.4592
4,19.469
4,19.4592
4,19.4592
4,19.4396
4,19.4396
4,19.4396
4,19.4298
4,19.4396
4,19.4298
4,19.4298
4,19.4298
4,19.42
4,19.4102
4,19.42
4,19.42
4,19.42
4,19.42
4,19.4298
4,19.4298
4,19.4396
4,19.4984
4,19.5866
4,19.5964
4,19.5768
4,19.5572
4,19.5376
4,19.518
4,19.5082
4,19.4984
4,19.4886
4,19.4788
4,19.4788
4,19.4592
4,19.4592
4,19.4494
4,19.4396
4,19.42
4,19.42
4,19.42
4,19.42
4,19.42
4,19.4298
4,19.4102
4,19.4102
4,19.4004
4,19.4004
4,19.4102
4,19.4004
4,19.4004
4,19.4004
4,19.4004
4,19.4004
4,19.3906
4,19.4004
4,19.4004
4,19.4004
4,19.4004
4,19.4004
4,19.42
4,19.4004
4,19.4004
4,19.3906
4,19.4004
4,19.4004
4,19.3808
4,19.3808
4,19.3808
4,19.371
4,19.3808
4,19.3612
4,19.371
4,19.3612
4,19.3612
4,19.3612
4,19.3514
4,19.322
4,19.3122
4,19.3024
4,19.322
4,19.3318
4,19.3612
4,19.3514
4,19.3416
4,19.3612
4,19.3514
4,19.3318
4,19.3416
4,19.3318
4,19.3416
4,19.3318
4,19.322
4,19.3318
4,19.322
4,19.3318
4,19.3416
4,19.3416
4,19.3416
4,19.3318
4,19.3416
4,19.3318
4,19.3318
4,19.3416
4,19.3416
4,19.3318
4,19.3416
4,19.3416
4,19.3416
4,19.3318
4,19.3416
4,19.322
4,19.3318
4,19.3318
4,19.3416
4,19.3318
4,19.322
4,19.3416
4,19.3318
4,19.322
4,19.322
4,19.322
4,19.3122
4,19.3122
4,19.3122
4,19.3122
4,19.3024
4,19.3024
4,19.2926
4,19.2828
4,19.2926
4,19.2828
4,19.2828
4,19.2828
4,19.2632
4,19.273
4,19.273
4,19.2632
4,19.2632
4,19.273
4,19.2828
4,19.273
4,19.2828
4,19.2632
4,19.2632
4,19.273
4,19.2632
4,19.273
4,19.273
4,19.2632
4,19.2632
4,19.2632
4,19.2436
4,19.2436
4,19.2436
4,19.2436
4,19.2338
4,19.2338
4,19.224
4,19.224
4,19.224
4,19.224
4,19.2142
4,19.2044
4,19.2044
4,19.2142
4,19.224
4,19.2142
4,19.2142
4,19.224
4,19.2142
4,19.2142
4,19.2044
4,19.2044
4,19.2044
4,19.2142
4,19.1848
4,19.1946
4,19.1848
4,19.1946
4,19.175
4,19.1848
4,19.1848
4,19.1848
4,19.175
4,19.175
4,19.175
4,19.175
4,19.1652
4,19.175
4,19.1554
4,19.1652
4,19.175
4,19.1652
4,19.1554
4,19.1554
4,19.1652
4,19.1456
4,19.1652
4,19.1652
4,19.1652
4,19.1554
4,19.1456
4,19.1554
4,19.1456
4,19.1456
4,19.1358
4,19.1456
4,19.1456
4,19.1358
4,19.1358
4,19.1358
4,19.126
4,19.126
4,19.126
4,19.1358
4,19.126
4,19.126
4,19.1358
4,19.1162
4,19.1064
4,19.1064
4,19.1064
4,19.1064
4,19.1064
4,19.1064
4,19.1064
4,19.1064
4,19.1064
4,19.126
4,19.126
4,19.1162
4,19.1064
4,19.1064
4,19.1064
4,19.1064
4,19.1064
4,19.1162
4,19.1064
4,19.0966
4,19.1064
4,19.1064
4,19.1064
4,19.0966
4,19.0966
4,19.1064
4,19.0966
4,19.0966
4,19.0868
4,19.0868
4,19.0966
4,19.0868
4,19.077
4,19.0672
4,19.0672
4,19.0672
4,19.0672
4,19.0672
4,19.0672
4,19.0476
4,19.0476
4,19.0476
4,19.0476
4,19.0378
4,19.0378
4,19.0476
4,19.0476
4,19.0378
4,19.0378
4,19.028
4,19.0378
4,19.028
4,19.028
4,19.028
4,19.028
4,19.028
4,19.0378
4,19.028
4,19.0182
4,19.0084
4,19.0182
4,19.0182
4,19.0084
4,19.0084
4,19.0084
4,19.0084
4,18.9888
4,18.9692
4,18.9692
4,18.9692
4,18.9594
4,18.979
4,18.9692
4,18.9888
4,18.9692
4,18.9888
4,18.9692
4,18.9888
4,18.9692
4,18.979
4,18.979
4,18.9692
4,18.9692
4,18.9692
4,18.9692
4,18.9594
4,18.9594
4,18.9496
4,18.9496
4,18.9496
4,18.9496
4,18.9398
4,18.9496
4,18.93
4,18.93
4,18.93
4,18.93
4,18.93
4,18.93
4,18.93
4,18.93
4,18.9202
4,18.93
4,18.9202
4,18.93
4,18.9202
4,18.9104
4,18.9104
4,18.9104
4,18.9006
4,18.9104
4,18.9104
4,18.9006
4,18.8908
4,18.8908
4,18.8908
4,18.8908
4,18.8712
4,18.8908
4,18.881
4,18.8712
4,18.8614
4,18.8614
4,18.8614
4,18.8712
4,18.8712
4,18.8712
4,18.8712
4,18.8712
4,18.8614
4,18.8614
4,18.8516
4,18.8516
4,18.8516
4,18.8516
4,18.8418
4,18.8418
4,18.8516
4,18.832
4,18.832
4,18.832
4,18.832
4,18.8222
4,18.8222
4,18.8222
4,18.8124
4,18.8026
4,18.8124
4,18.8026
4,18.8124
4,18.8124
4,18.8026
4,18.8124
4,18.7928
4,18.8026
4,18.7928
4,18.8026
4,18.7928
